Month,Daytype,Hour,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
3,SATURDAY,8,0.0097,0.0251,0.0301,0.0026,0.0684,0.0000,0.2565,0.0683,0.0382,0.0047
3,SATURDAY,9,0.0325,0.0339,0.0302,0.0026,0.0689,0.0000,0.2577,0.0711,0.0382,0.0047
3,SATURDAY,10,0.0474,0.0375,0.0299,0.0026,0.0691,0.0000,0.2577,0.0717,0.0382,0.0047
3,SATURDAY,11,0.0484,0.0345,0.0297,0.0026,0.0692,0.0000,0.2577,0.0718,0.0382,0.0047
3,SATURDAY,12,0.0509,0.0313,0.0297,0.0026,0.0695,0.0000,0.2577,0.0718,0.0379,0.0047
3,SATURDAY,13,0.0535,0.0285,0.0298,0.0024,0.0695,0.0000,0.2577,0.0718,0.0375,0.0047
3,SATURDAY,14,0.0515,0.0250,0.0301,0.0023,0.0697,0.0000,0.2566,0.0712,0.0370,0.0047
3,SATURDAY,15,0.0439,0.0201,0.0280,0.0021,0.0695,0.0000,0.2473,0.0662,0.0355,0.0045
3,SATURDAY,16,0.0243,0.0121,0.0210,0.0016,0.0687,0.0000,0.2097,0.0535,0.0303,0.0038
3,SATURDAY,17,0.0091,0.0075,0.0179,0.0005,0.0682,0.0000,0.1256,0.0418,0.0140,0.0010
3,SATURDAY,18,0.0041,0.0104,0.0175,0.0007,0.0678,0.1210,0.1344,0.0443,0.0207,0.0019
3,SATURDAY,19,0.0010,0.0111,0.0168,0.0001,0.0674,0.1210,0.1052,0.0385,0.0103,0.0004
3,SATURDAY,20,0.0000,0.0144,0.0167,0.0000,0.0673,0.1210,0.0980,0.0371,0.0076,0.0000
3,SATURDAY,21,0.0000,0.0209,0.0167,0.0000,0.0670,0.1210,0.0980,0.0371,0.0076,0.0000
3,SATURDAY,22,0.0000,0.0237,0.0167,0.0000,0.0670,0.0635,0.0980,0.0371,0.0076,0.0000
3,SATURDAY,23,0.0000,0.0280,0.0167,0.0000,0.0666,0.0635,0.0980,0.0371,0.0076,0.0000
3,SUNDAY,0,0.0000,0.0323,0.0167,0.0000,0.0667,0.0635,0.0980,0.0371,0.0076,0.0001
3,SUNDAY,1,0.0000,0.0341,0.0170,0.0001,0.0668,0.0635,0.1050,0.0380,0.0100,0.0012
3,SUNDAY,2,0.0000,0.0405,0.0181,0.0006,0.0671,0.0635,0.1454,0.0434,0.0240,0.0038
3,SUNDAY,3,0.0000,0.0447,0.0184,0.0014,0.0672,0.0635,0.1823,0.0490,0.0362,0.0044
3,SUNDAY,4,0.0000,0.0457,0.0185,0.0016,0.0672,0.0635,0.1926,0.0507,0.0382,0.0046
3,SUNDAY,5,0.0000,0.0476,0.0185,0.0017,0.0676,0.0635,0.1975,0.0516,0.0382,0.0047
3,SUNDAY,6,0.0000,0.0481,0.0185,0.0017,0.0676,0.0000,0.2005,0.0517,0.0382,0.0047
3,SUNDAY,7,0.0000,0.0246,0.0185,0.0017,0.0677,0.0000,0.2031,0.0517,0.0382,0.0047
3,SUNDAY,8,0.0328,0.0369,0.0185,0.0017,0.0678,0.0000,0.2053,0.0517,0.0382,0.0047
3,SUNDAY,9,0.0455,0.0399,0.0185,0.0017,0.0681,0.0000,0.2057,0.0517,0.0382,0.0047
3,SUNDAY,10,0.0502,0.0394,0.0185,0.0017,0.0682,0.0000,0.2057,0.0517,0.0382,0.0047
3,SUNDAY,11,0.0460,0.0342,0.0185,0.0017,0.0683,0.0000,0.2057,0.0517,0.0382,0.0047
3,SUNDAY,12,0.0456,0.0310,0.0185,0.0017,0.0686,0.0000,0.2057,0.0517,0.0379,0.0047
3,SUNDAY,13,0.0496,0.0288,0.0186,0.0017,0.0686,0.0000,0.2057,0.0517,0.0375,0.0047
3,SUNDAY,14,0.0534,0.0266,0.0186,0.0017,0.0688,0.0000,0.2053,0.0517,0.0370,0.0047
3,SUNDAY,15,0.0383,0.0183,0.0185,0.0016,0.0688,0.0000,0.2031,0.0514,0.0355,0.0045
3,SUNDAY,16,0.0263,0.0127,0.0184,0.0013,0.0685,0.0000,0.1862,0.0491,0.0303,0.0044
3,SUNDAY,17,0.0129,0.0099,0.0182,0.0003,0.0683,0.0000,0.1197,0.0405,0.0140,0.0038
3,SUNDAY,18,0.0046,0.0100,0.0171,0.0006,0.0676,0.1210,0.1330,0.0441,0.0207,0.0014
3,SUNDAY,19,0.0013,0.0136,0.0167,0.0001,0.0674,0.1210,0.1050,0.0385,0.0103,0.0002
3,SUNDAY,20,0.0000,0.0194,0.0167,0.0000,0.0673,0.1210,0.0980,0.0371,0.0076,0.0000
3,SUNDAY,21,0.0000,0.0224,0.0167,0.0000,0.0670,0.1210,0.0980,0.0371,0.0076,0.0000
3,SUNDAY,22,0.0000,0.0246,0.0167,0.0000,0.0670,0.0635,0.0980,0.0371,0.0076,0.0000
3,SUNDAY,23,0.0000,0.0301,0.0167,0.0000,0.0666,0.0635,0.0980,0.0371,0.0076,0.0000
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0008,0.0130,0.0169,0.0003,0.0672,0.0635,0.1343,0.0400,0.0157,0.0010
4,WEEKDAY,1,0.0002,0.0181,0.0167,0.0003,0.0672,0.0635,0.1307,0.0398,0.0140,0.0009
4,WEEKDAY,2,0.0000,0.0231,0.0172,0.0004,0.0673,0.0635,0.1350,0.0407,0.0145,0.0010
4,WEEKDAY,3,0.0000,0.0232,0.0192,0.0009,0.0679,0.0635,0.1669,0.0453,0.0220,0.0020
4,WEEKDAY,4,0.0000,0.0277,0.0230,0.0017,0.0694,0.0635,0.2111,0.0579,0.0340,0.0030
4,WEEKDAY,5,0.0000,0.0284,0.0306,0.0050,0.0717,0.0144,0.3073,0.0888,0.0515,0.0035
4,WEEKDAY,6,0.0040,0.0271,0.0456,0.0119,0.0752,0.0000,0.4887,0.1479,0.0782,0.0037
4,WEEKDAY,7,0.1269,0.0683,0.0592,0.0184,0.0791,0.0000,0.7362,0.2168,0.1067,0.0041
4,WEEKDAY,8,0.2141,0.0943,0.0639,0.0215,0.0822,0.0000,0.8197,0.2573,0.1218,0.0045
4,WEEKDAY,9,0.2642,0.1085,0.0642,0.0225,0.0840,0.0000,0.8295,0.2686,0.1256,0.0047
4,WEEKDAY,10,0.2954,0.1156,0.0647,0.0227,0.0846,0.0000,0.8304,0.2698,0.1260,0.0047
4,WEEKDAY,11,0.3074,0.1155,0.0648,0.0226,0.0850,0.0000,0.8304,0.2697,0.1260,0.0047
4,WEEKDAY,12,0.3358,0.1197,0.0636,0.0223,0.0850,0.0000,0.8300,0.2677,0.1260,0.0047
4,WEEKDAY,13,0.3957,0.1284,0.0635,0.0212,0.0851,0.0000,0.8227,0.2608,0.1260,0.0047
4,WEEKDAY,14,0.4640,0.1372,0.0615,0.0177,0.0843,0.0000,0.7753,0.2311,0.1240,0.0047
4,WEEKDAY,15,0.3234,0.1134,0.0483,0.0123,0.0797,0.0000,0.6539,0.1711,0.1111,0.0047
4,WEEKDAY,16,0.1853,0.0663,0.0350,0.0070,0.0758,0.0000,0.4397,0.1184,0.0923,0.0047
4,WEEKDAY,17,0.0877,0.0316,0.0268,0.0039,0.0729,0.0935,0.3216,0.0831,0.0740,0.0046
4,WEEKDAY,18,0.0398,0.0156,0.0225,0.0024,0.0707,0.1210,0.2576,0.0629,0.0566,0.0041
4,WEEKDAY,19,0.0234,0.0118,0.0189,0.0012,0.0689,0.1210,0.1890,0.0491,0.0347,0.0023
4,WEEKDAY,20,0.0132,0.0095,0.0175,0.0005,0.0680,0.1210,0.1497,0.0424,0.0219,0.0015
4,WEEKDAY,21,0.0071,0.0097,0.0182,0.0006,0.0681,0.0766,0.1540,0.0424,0.0245,0.0021
4,WEEKDAY,22,0.0045,0.0112,0.0178,0.0005,0.0677,0.0635,0.1513,0.0417,0.0230,0.0019
4,WEEKDAY,23,0.0022,0.0141,0.0167,0.0004,0.0674,0.0635,0.1300,0.0406,0.0186,0.0014
4,SATURDAY,0,0.0000,0.0256,0.0157,0.0001,0.0668,0.0635,0.1033,0.0378,0.0094,0.0003
4,SATURDAY,1,0.0000,0.0264,0.0163,0.0005,0.0671,0.0635,0.1356,0.0422,0.0205,0.0019
4,SATURDAY,2,0.0000,0.0268,0.0172,0.0013,0.0673,0.0635,0.1741,0.0481,0.0332,0.0037
4,SATURDAY,3,0.0000,0.0335,0.0179,0.0017,0.0675,0.0635,0.1921,0.0515,0.0377,0.0044
4,SATURDAY,4,0.0000,0.0395,0.0187,0.0019,0.0678,0.0635,0.2015,0.0537,0.0382,0.0046
4,SATURDAY,5,0.0000,0.0374,0.0201,0.0023,0.0680,0.0159,0.2188,0.0559,0.0382,0.0047
4,SATURDAY,6,0.0000,0.0262,0.0245,0.0025,0.0683,0.0000,0.2412,0.0610,0.0382,0.0047
4,SATURDAY,7,0.0000,0.0239,0.0278,0.0026,0.0686,0.0000,0.2542,0.0669,0.0382,0.0047
4,SATURDAY,8,0.0000,0.0167,0.0285,0.0026,0.0691,0.0000,0.2574,0.0704,0.0382,0.0047
4,SATURDAY,9,0.0467,0.0344,0.0283,0.0026,0.0693,0.0000,0.2577,0.0716,0.0382,0.0047
4,SATURDAY,10,0.0663,0.0386,0.0281,0.0026,0.0694,0.0000,0.2577,0.0718,0.0382,0.0047
4,SATURDAY,11,0.0591,0.0320,0.0280,0.0026,0.0697,0.0000,0.2577,0.0718,0.0380,0.0047
4,SATURDAY,12,0.0684,0.0309,0.0281,0.0024,0.0697,0.0000,0.2577,0.0718,0.0376,0.0047
4,SATURDAY,13,0.0816,0.0336,0.0284,0.0023,0.0699,0.0000,0.2569,0.0713,0.0372,0.0047
4,SATURDAY,14,0.0775,0.0299,0.0269,0.0021,0.0698,0.0000,0.2496,0.0675,0.0359,0.0046
4,SATURDAY,15,0.0796,0.0303,0.0214,0.0018,0.0691,0.0000,0.2191,0.0567,0.0316,0.0040
4,SATURDAY,16,0.0578,0.0230,0.0175,0.0008,0.0685,0.0000,0.1466,0.0448,0.0181,0.0017
4,SATURDAY,17,0.0423,0.0174,0.0165,0.0006,0.0681,0.0907,0.1322,0.0437,0.0191,0.0016
4,SATURDAY,18,0.0220,0.0137,0.0159,0.0003,0.0677,0.1210,0.1125,0.0399,0.0129,0.0007
4,SATURDAY,19,0.0151,0.0185,0.0156,0.0000,0.0675,0.1210,0.0998,0.0375,0.0083,0.0001
4,SATURDAY,20,0.0090,0.0214,0.0156,0.0000,0.0673,0.1210,0.0980,0.0371,0.0076,0.0000
4,SATURDAY,21,0.0032,0.0214,0.0156,0.0000,0.0671,0.0779,0.0980,0.0371,0.0076,0.0000
4,SATURDAY,22,0.0011,0.0219,0.0156,0.0000,0.0669,0.0635,0.0980,0.0371,0.0076,0.0000
4,SATURDAY,23,0.0000,0.0229,0.0156,0.0000,0.0668,0.0635,0.0980,0.0371,0.0076,0.0000
4,SUNDAY,0,0.0000,0.0246,0.0159,0.0001,0.0669,0.0635,0.1050,0.0380,0.0100,0.0012
4,SUNDAY,1,0.0000,0.0255,0.0169,0.0006,0.0672,0.0635,0.1454,0.0434,0.0240,0.0038
4,SUNDAY,2,0.0000,0.0283,0.0172,0.0014,0.0673,0.0635,0.1823,0.0490,0.0362,0.0044
4,SUNDAY,3,0.0000,0.0325,0.0173,0.0016,0.0674,0.0635,0.1926,0.0507,0.0382,0.0046
4,SUNDAY,4,0.0000,0.0349,0.0174,0.0017,0.0677,0.0635,0.1975,0.0516,0.0382,0.0047
4,SUNDAY,5,0.0000,0.0379,0.0174,0.0017,0.0678,0.0000,0.2005,0.0517,0.0382,0.0047
4,SUNDAY,6,0.0000,0.0192,0.0173,0.0017,0.0680,0.0000,0.2031,0.0517,0.0382,0.0047
4,SUNDAY,7,0.0085,0.0209,0.0173,0.0017,0.0680,0.0000,0.2053,0.0517,0.0382,0.0047
4,SUNDAY,8,0.0355,0.0316,0.0173,0.0017,0.0684,0.0000,0.2057,0.0517,0.0382,0.0047
4,SUNDAY,9,0.0648,0.0420,0.0173,0.0017,0.0685,0.0000,0.2057,0.0517,0.0382,0.0047
4,SUNDAY,10,0.0864,0.0461,0.0173,0.0017,0.0685,0.0000,0.2057,0.0517,0.0382,0.0047
4,SUNDAY,11,0.0614,0.0306,0.0174,0.0017,0.0688,0.0000,0.2057,0.0517,0.0379,0.0047
4,SUNDAY,12,0.0831,0.0347,0.0174,0.0017,0.0688,0.0000,0.2057,0.0517,0.0375,0.0047
4,SUNDAY,13,0.0971,0.0361,0.0174,0.0017,0.0691,0.0000,0.2053,0.0517,0.0370,0.0047
4,SUNDAY,14,0.1018,0.0359,0.0174,0.0016,0.0690,0.0000,0.2031,0.0514,0.0355,0.0045
4,SUNDAY,15,0.0902,0.0310,0.0173,0.0013,0.0687,0.0000,0.1862,0.0491,0.0303,0.0044
4,SUNDAY,16,0.0737,0.0238,0.0170,0.0003,0.0685,0.0000,0.1197,0.0405,0.0140,0.0038
4,SUNDAY,17,0.0413,0.0128,0.0160,0.0006,0.0678,0.1210,0.1330,0.0441,0.0207,0.0014
4,SUNDAY,18,0.0242,0.0073,0.0156,0.0001,0.0675,0.1210,0.1050,0.0385,0.0103,0.0002
4,SUNDAY,19,0.0168,0.0065,0.0156,0.0000,0.0675,0.1210,0.0980,0.0371,0.0076,0.0000
4,SUNDAY,20,0.0082,0.0051,0.0156,0.0000,0.0672,0.1210,0.0980,0.0371,0.0076,0.0000
4,SUNDAY,21,0.0041,0.0045,0.0156,0.0000,0.0671,0.0635,0.0980,0.0371,0.0076,0.0000
4,SUNDAY,22,0.0023,0.0058,0.0156,0.0000,0.0668,0.0635,0.0980,0.0371,0.0076,0.0000
4,SUNDAY,23,0.0000,0.0075,0.0189,0.0000,0.0668,0.0635,0.1649,0.0371,0.0076,0.0001
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,WEEKDAY,0,0.0043,0.0051,0.0170,0.0003,0.0674,0.0635,0.1339,0.0401,0.0150,0.0010
5,WEEKDAY,1,0.0020,0.0055,0.0170,0.0004,0.0675,0.0635,0.1346,0.0404,0.0147,0.0011
5,WEEKDAY,2,0.0010,0.0060,0.0177,0.0005,0.0676,0.0635,0.1435,0.0420,0.0164,0.0014
5,WEEKDAY,3,0.0004,0.0069,0.0202,0.0011,0.0684,0.0635,0.1846,0.0478,0.0262,0.0027
5,WEEKDAY,4,0.0002,0.0072,0.0245,0.0021,0.0702,0.0635,0.2307,0.0625,0.0391,0.0036
5,WEEKDAY,5,0.0001,0.0076,0.0330,0.0059,0.0727,0.0000,0.3412,0.0979,0.0580,0.0040
5,WEEKDAY,6,0.0330,0.0239,0.0495,0.0135,0.0763,0.0000,0.5408,0.1628,0.0865,0.0042
5,WEEKDAY,7,0.2189,0.0853,0.0618,0.0195,0.0801,0.0000,0.7894,0.2316,0.1135,0.0044
5,WEEKDAY,8,0.2897,0.1068,0.0640,0.0217,0.0830,0.0000,0.8183,0.2627,0.1239,0.0046
5,WEEKDAY,9,0.3325,0.1203,0.0636,0.0223,0.0844,0.0000,0.8213,0.2676,0.1252,0.0047
5,WEEKDAY,10,0.3653,0.1275,0.0644,0.0224,0.0847,0.0000,0.8213,0.2677,0.1253,0.0047
5,WEEKDAY,11,0.4060,0.1335,0.0643,0.0222,0.0851,0.0000,0.8213,0.2675,0.1252,0.0047
5,WEEKDAY,12,0.4846,0.1483,0.0628,0.0218,0.0850,0.0000,0.8209,0.2650,0.1252,0.0047
5,WEEKDAY,13,0.6770,0.1794,0.0631,0.0206,0.0853,0.0000,0.8116,0.2569,0.1252,0.0047
5,WEEKDAY,14,0.9185,0.2129,0.0605,0.0165,0.0841,0.0000,0.7532,0.2213,0.1226,0.0047
5,WEEKDAY,15,0.4331,0.1430,0.0444,0.0108,0.0785,0.0000,0.6133,0.1550,0.1066,0.0046
5,WEEKDAY,16,0.2509,0.0840,0.0321,0.0057,0.0750,0.0000,0.3806,0.1066,0.0866,0.0045
5,WEEKDAY,17,0.1761,0.0574,0.0251,0.0032,0.0723,0.1210,0.2981,0.0755,0.0691,0.0044
5,WEEKDAY,18,0.1132,0.0352,0.0215,0.0021,0.0703,0.1210,0.2376,0.0582,0.0523,0.0037
5,WEEKDAY,19,0.0648,0.0192,0.0177,0.0008,0.0684,0.1210,0.1629,0.0449,0.0270,0.0014
5,WEEKDAY,20,0.0379,0.0111,0.0169,0.0003,0.0678,0.1210,0.1335,0.0401,0.0168,0.0010
5,WEEKDAY,21,0.0224,0.0069,0.0181,0.0005,0.0682,0.0635,0.1497,0.0419,0.0235,0.0020
5,WEEKDAY,22,0.0121,0.0042,0.0174,0.0004,0.0676,0.0635,0.1451,0.0408,0.0203,0.0015
5,WEEKDAY,23,0.0078,0.0037,0.0167,0.0004,0.0675,0.0635,0.1274,0.0402,0.0162,0.0011
5,SATURDAY,0,0.0000,0.0010,0.0158,0.0001,0.0671,0.0635,0.1050,0.0380,0.0100,0.0003
5,SATURDAY,1,0.0000,0.0027,0.0166,0.0007,0.0674,0.0635,0.1458,0.0435,0.0240,0.0024
5,SATURDAY,2,0.0000,0.0029,0.0176,0.0015,0.0676,0.0635,0.1836,0.0497,0.0362,0.0041
5,SATURDAY,3,0.0000,0.0029,0.0182,0.0018,0.0677,0.0635,0.1950,0.0522,0.0382,0.0046
5,SATURDAY,4,0.0000,0.0040,0.0190,0.0020,0.0682,0.0635,0.2037,0.0542,0.0382,0.0047
5,SATURDAY,5,0.0000,0.0053,0.0207,0.0024,0.0683,0.0000,0.2238,0.0564,0.0382,0.0047
5,SATURDAY,6,0.0000,0.0074,0.0260,0.0026,0.0687,0.0000,0.2470,0.0626,0.0382,0.0047
5,SATURDAY,7,0.0111,0.0107,0.0286,0.0026,0.0689,0.0000,0.2565,0.0683,0.0382,0.0047
5,SATURDAY,8,0.0343,0.0184,0.0287,0.0026,0.0694,0.0000,0.2577,0.0711,0.0382,0.0047
5,SATURDAY,9,0.0404,0.0186,0.0284,0.0026,0.0696,0.0000,0.2577,0.0717,0.0382,0.0047
5,SATURDAY,10,0.0642,0.0262,0.0282,0.0026,0.0696,0.0000,0.2577,0.0718,0.0382,0.0047
5,SATURDAY,11,0.0655,0.0244,0.0282,0.0026,0.0699,0.0000,0.2577,0.0718,0.0379,0.0047
5,SATURDAY,12,0.0805,0.0279,0.0283,0.0024,0.0699,0.0000,0.2577,0.0718,0.0375,0.0047
5,SATURDAY,13,0.1206,0.0406,0.0286,0.0023,0.0701,0.0000,0.2566,0.0712,0.0370,0.0047
5,SATURDAY,14,0.1203,0.0393,0.0266,0.0021,0.0699,0.0000,0.2473,0.0662,0.0355,0.0045
5,SATURDAY,15,0.0963,0.0298,0.0199,0.0016,0.0691,0.0000,0.2097,0.0535,0.0303,0.0038
5,SATURDAY,16,0.0751,0.0229,0.0169,0.0005,0.0685,0.0000,0.1256,0.0418,0.0140,0.0010
5,SATURDAY,17,0.0425,0.0116,0.0164,0.0007,0.0682,0.1210,0.1344,0.0443,0.0207,0.0019
5,SATURDAY,18,0.0327,0.0089,0.0158,0.0001,0.0678,0.1210,0.1052,0.0385,0.0103,0.0004
5,SATURDAY,19,0.0170,0.0048,0.0157,0.0000,0.0677,0.1210,0.0980,0.0371,0.0076,0.0000
5,SATURDAY,20,0.0099,0.0033,0.0157,0.0000,0.0674,0.1210,0.0980,0.0371,0.0076,0.0000
5,SATURDAY,21,0.0037,0.0017,0.0157,0.0000,0.0673,0.0635,0.0980,0.0371,0.0076,0.0000
5,SATURDAY,22,0.0003,0.0013,0.0157,0.0000,0.0670,0.0635,0.0980,0.0371,0.0076,0.0000
5,SATURDAY,23,0.0000,0.0030,0.0157,0.0000,0.0670,0.0635,0.0980,0.0371,0.0076,0.0000
5,SUNDAY,0,0.0000,0.0041,0.0159,0.0001,0.0671,0.0635,0.1050,0.0380,0.0100,0.0012
5,SUNDAY,1,0.0000,0.0044,0.0170,0.0006,0.0675,0.0635,0.1454,0.0434,0.0240,0.0038
5,SUNDAY,2,0.0000,0.0044,0.0173,0.0014,0.0676,0.0635,0.1823,0.0490,0.0362,0.0044
5,SUNDAY,3,0.0000,0.0070,0.0174,0.0016,0.0676,0.0635,0.1926,0.0507,0.0382,0.0046
5,SUNDAY,4,0.0000,0.0108,0.0175,0.0017,0.0680,0.0635,0.1975,0.0516,0.0382,0.0047
5,SUNDAY,5,0.0000,0.0082,0.0175,0.0017,0.0681,0.0000,0.2005,0.0517,0.0382,0.0047
5,SUNDAY,6,0.0112,0.0129,0.0174,0.0017,0.0682,0.0000,0.2031,0.0517,0.0382,0.0047
5,SUNDAY,7,0.0322,0.0211,0.0174,0.0017,0.0682,0.0000,0.2053,0.0517,0.0382,0.0047
5,SUNDAY,8,0.0444,0.0246,0.0174,0.0017,0.0686,0.0000,0.2057,0.0517,0.0382,0.0047
5,SUNDAY,9,0.0632,0.0283,0.0174,0.0017,0.0687,0.0000,0.2057,0.0517,0.0382,0.0047
5,SUNDAY,10,0.0605,0.0240,0.0174,0.0017,0.0687,0.0000,0.2057,0.0517,0.0382,0.0047
5,SUNDAY,11,0.0623,0.0222,0.0175,0.0017,0.0690,0.0000,0.2057,0.0517,0.0379,0.0047
5,SUNDAY,12,0.0999,0.0334,0.0175,0.0017,0.0690,0.0000,0.2057,0.0517,0.0375,0.0047
5,SUNDAY,13,0.1123,0.0358,0.0175,0.0017,0.0693,0.0000,0.2053,0.0517,0.0370,0.0047
5,SUNDAY,14,0.1210,0.0381,0.0175,0.0016,0.0692,0.0000,0.2031,0.0514,0.0355,0.0045
5,SUNDAY,15,0.0959,0.0290,0.0174,0.0013,0.0688,0.0000,0.1862,0.0491,0.0303,0.0044
5,SUNDAY,16,0.1058,0.0324,0.0171,0.0003,0.0687,0.0000,0.1197,0.0405,0.0140,0.0038
5,SUNDAY,17,0.0833,0.0252,0.0160,0.0006,0.0679,0.1210,0.1330,0.0441,0.0207,0.0014
